cik,name,country,sic,sic_desc,form,status,fy,revenue,cogs,assets,ppe_net,intangibles,goodwill,rnd,liabilities,currency,revenue_concept,employees,emp_matches,ai_exposure,ai_exposure_total,ai_total_mentions,filing_words,cur,revenue_usd,assets_usd,ppe_net_usd,intangibles_usd,goodwill_usd,rnd_usd,cogs_usd,ias29_ars,emp_min,emp_max,employees_clean,lprod,intang_int,rnd_int,size,sic2,exp,exp_tot
1066119,TELEFONICA BRASIL S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2020,43126472000.0,22693083000.0,108738378000.0,44352593000.0,,23026429000.0,,39181614000.0,BRL,ifrs-full:RevenueFromRenderingOfTelecommunicationServices,32759.0,6.0,0.5044,0.5044,8.0,158604.0,BRL,7923101130.191842,19977177025.448032,8148361399.124853,,4230365183.4581375,,4169123585.273502,0,32638.0,32793.0,32759.0,12.396115510506192,0.21175990872330283,,23.717856310166827,48,0.5044,0.5044
1066119,TELEFONICA BRASIL S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2021,44032613000.0,24781369000.0,115663533000.0,44408491000.0,,,,45657337000.0,BRL,ifrs-full:RevenueFromRenderingOfTelecommunicationServices,32793.0,6.0,0.5121,0.5121,9.0,175764.0,BRL,7383944897.547601,19395922615.98644,7446976869.786005,,,,4155653065.190437,0,32759.0,33985.0,32793.0,12.324603514744876,0.0,,23.688328706492264,48,0.5121,0.5121
1066119,TELEFONICA BRASIL S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2022,48041162000.0,27431680000.0,119121483000.0,45898185000.0,,,,50665636000.0,BRL,ifrs-full:RevenueFromRenderingOfTelecommunicationServices,33985.0,6.0,0.267,0.267,5.0,187253.0,BRL,7792053994.756017,19320952883.517075,7444473049.61734,,,,4449291458.163912,0,32759.0,34486.0,33985.0,12.342695802993706,0.0,,23.684455985607553,48,0.267,0.267
1066119,TELEFONICA BRASIL S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2023,52100151000.0,29415400000.0,120737980000.0,46318147000.0,,,,51110660000.0,BRL,ifrs-full:RevenueFromRenderingOfTelecommunicationServices,34486.0,6.0,0.535,0.535,10.0,186918.0,BRL,8391908087.099884,19447583381.90045,7460585524.767122,,,,4738015694.911861,0,33985.0,35039.0,34486.0,12.402225031977535,0.0,,23.69098865157428,48,0.535,0.535
1066119,TELEFONICA BRASIL S.A.,Brazil,4813,Telephone Communications (No Radiotelephone),20-F,active,2024,55845048000.0,31352158000.0,124940673000.0,46812381000.0,,,,55141178000.0,BRL,ifrs-full:RevenueFromRenderingOfTelecommunicationServices,35039.0,6.0,0.5941,0.5941,11.0,185159.0,BRL,8097681324.963848,18116731755.347668,6787920450.901795,,,,4546146765.49147,0,34486.0,35986.0,35039.0,12.35062659563808,0.0,,23.620101754590547,48,0.5941,0.5941
1071371,BANCOLOMBIA SA,Colombia,6029,"Commercial Banks, NEC",20-F,delisted_in_window,2017,90590000000.0,,203908211000000.0,3127405000000.0,535465000000.0,6095959000000.0,105145000000.0,179478661000000.0,COP,ifrs-full:RevenueFromContractsWithCustomers,13479.0,10.0,0.0,0.0,0.0,169666.0,COP,30693004.145195067,69086605204.35269,1059603208.1764408,181422115.73691222,2065385747.3886652,35624416.832393594,,0,382.0,31061.0,382.0,11.294124699976036,0.03252161336455451,1.1606689480075065,24.958626702393225,60,0.0,0.0
1071371,BANCOLOMBIA SA,Colombia,6029,"Commercial Banks, NEC",20-F,delisted_in_window,2018,3994259000000.0,,220076482000000.0,3368647000000.0,563452000000.0,6638403000000.0,78222000000.0,193421257000000.0,COP,ifrs-full:RevenueFromContractsWithCustomers,13328.0,10.0,0.0,0.0,0.0,191016.0,COP,1319151774.3834093,72682888548.37868,1112535934.0296533,186086757.41354802,2192411933.357889,25833750.414236795,,0,551.0,31040.0,13328.0,11.502632407421219,0.03272432808154394,0.019583607372481354,25.009371823058036,60,0.0,0.0
1071371,BANCOLOMBIA SA,Colombia,6029,"Commercial Banks, NEC",20-F,delisted_in_window,2019,4578972000000.0,,236088113000000.0,3827865000000.0,538958000000.0,6694354000000.0,85532000000.0,207282494000000.0,COP,ifrs-full:RevenueFromContractsWithCustomers,20522.0,8.0,0.0,0.0,0.0,196517.0,COP,1337824118.3970857,68977135400.31616,1118375504.1454852,157465695.61968416,1955868749.2057176,24989620.48572027,,0,3020.0,31075.0,20522.0,11.085057578466582,0.030638188039564702,0.018679301817089072,24.957040915618254,60,0.0,0.0
1071371,BANCOLOMBIA SA,Colombia,6029,"Commercial Banks, NEC",20-F,delisted_in_window,2020,4598413000000.0,,255568505000000.0,4302304000000.0,495606000000.0,7011715000000.0,,227453292000000.0,COP,ifrs-full:RevenueFromContractsWithCustomers,12508.0,9.0,0.0443,0.0443,1.0,225964.0,COP,1179210205.6940033,65537608159.58873,1103276453.1585426,127092467.1627325,1798073789.2437518,,,0,2969.0,30633.0,12508.0,11.45398701554502,0.029374984996684162,,24.905889985190278,60,0.0443,0.0443
1071371,BANCOLOMBIA SA,Colombia,6029,"Commercial Banks, NEC",20-F,delisted_in_window,2021,,,289855048000000.0,5100652000000.0,485626000000.0,8143146000000.0,,255929590000000.0,COP,,20406.0,5.0,0.0,0.0,0.0,268277.0,COP,,70028351905.12994,1232306477.5522037,117326189.95919862,1967366439.3205645,,,0,12498.0,31245.0,20406.0,,0.029769265912526047,,24.97216602421053,60,0.0,0.0
1071371,BANCOLOMBIA SA,Colombia,6029,"Commercial Banks, NEC",20-F,delisted_in_window,2022,,,352814733000000.0,6727066000000.0,602531000000.0,9836661000000.0,,312817182000000.0,COP,,33140.0,5.0,0.0,0.0376,1.0,266202.0,COP,,69430047937.23514,1323812389.8214438,118571454.93317656,1935746387.2471883,,,0,12740.0,33140.0,33140.0,,0.02958831087136035,,24.963585578151154,60,0.0,0.0376
1071371,BANCOLOMBIA SA,Colombia,6029,"Commercial Banks, NEC",20-F,delisted_in_window,2023,,,342928809000000.0,6522534000000.0,671572000000.0,7818125000000.0,,303879080000000.0,COP,,14400.0,6.0,0.1104,0.1472,4.0,271749.0,COP,,63771300312.884186,1212935348.674651,124886036.31351443,1453864429.5080721,,,0,1156.0,34756.0,14400.0,,0.0247564415038691,,24.87856908773348,60,0.1104,0.1472
1071371,BANCOLOMBIA SA,Colombia,6029,"Commercial Banks, NEC",20-F,delisted_in_window,2024,,,372215382000000.0,5906064000000.0,750484000000.0,9017419000000.0,,327631107000000.0,COP,,34114.0,4.0,0.4173,0.459,11.0,239628.0,COP,,71384835378.72868,1132686682.9384174,143930582.62801677,1729393791.8342674,,,0,13729.0,34114.0,34114.0,,0.02624260971568338,,24.991351294080413,60,0.4173,0.459
1071438,BRASKEM SA,Brazil,2860,Industrial Organic Chemicals,20-F,active,2017,49260594000.0,36177408000.0,52731844000.0,29761610000.0,2727497000.0,,167456000.0,,BRL,ifrs-full:Revenue,,,,,,,BRL,15435469355.55102,16523161741.080444,9325596421.489777,854642482.8100396,,52471189.37305449,11335942732.384964,0,,,,,0.05172390709492352,0.003399390596061428,23.52802897541202,28,,
1071438,BRASKEM SA,Brazil,2860,Industrial Organic Chemicals,20-F,active,2018,57999866000.0,46576657000.0,58807533000.0,31759890000.0,2740982000.0,,219256000.0,,BRL,ifrs-full:Revenue,,,,,,,BRL,15495253395.852886,15711029839.62033,8484977247.609746,732281185.6750089,,58576467.72082405,12443427068.378487,0,,,,,0.0466093689051707,0.003780284595829928,23.47762884019212,28,,
1071438,BRASKEM SA,Brazil,2860,Industrial Organic Chemicals,20-F,active,2019,52323525000.0,45879118000.0,68129037000.0,32315181000.0,2762088000.0,,247730000.0,,BRL,ifrs-full:Revenue,339.0,4.0,0.0,0.0,0.0,188540.0,BRL,12718263828.691153,16560104980.707268,7854841538.866266,671379917.581277,,60215658.22030643,11151823715.081373,0,297.0,830.0,,,0.040542008541820426,0.0047345816246134025,23.53026232529812,28,0.0,0.0
1071438,BRASKEM SA,Brazil,2860,Industrial Organic Chemicals,20-F,active,2020,58543494000.0,47331414000.0,86083919000.0,35929149000.0,2828691000.0,,250648000.0,,BRL,ifrs-full:Revenue,362.0,3.0,0.0,0.0,0.0,201945.0,BRL,10755482699.27527,15815149356.99454,6600824687.183573,519680924.9563352,,46048502.46225393,8695623879.388464,0,292.0,825.0,,,0.032859691250813054,0.004281398032034098,23.484234137667936,28,0.0,0.0
1071438,BRASKEM SA,Brazil,2860,Industrial Organic Chemicals,20-F,active,2021,105625000000.0,73568000000.0,92564368000.0,37223000000.0,2877299000.0,,297000000.0,4192302000.0,BRL,ifrs-full:Revenue,303.0,5.0,0.0,0.0,0.0,216388.0,BRL,17712534566.219482,15522362772.073471,6242022950.611955,482501850.8388047,,49804712.57909762,12336811767.740921,0,303.0,939.0,,,0.031084304491767287,0.002811834319526627,23.465547580582733,28,0.0,0.0
1071438,BRASKEM SA,Brazil,2860,Industrial Organic Chemicals,20-F,active,2022,96519000000.0,85161000000.0,88049000000.0,37763000000.0,,,374000000.0,3012580000.0,BRL,ifrs-full:Revenue,360.0,3.0,0.0,0.0,0.0,210929.0,BRL,15654934814.438,14281140039.540934,6124983717.170942,,,60661067.98246782,13812719814.050648,0,360.0,360.0,,,0.0,0.0038748847377200342,23.382205625372976,28,0.0,0.0
1071438,BRASKEM SA,Brazil,2860,Industrial Organic Chemicals,20-F,active,2023,70569000000.0,67548000000.0,91741000000.0,38405000000.0,,,383000000.0,,BRL,ifrs-full:Revenue,366.0,3.0,0.0,0.0,0.0,200805.0,BRL,11366734077.192057,14776963694.762238,6185994165.066259,,,61690815.39435952,10880133676.914352,0,366.0,366.0,,,0.0,0.005427312275928523,23.41633529799017,28,0.0,0.0
1071438,BRASKEM SA,Brazil,2860,Industrial Organic Chemicals,20-F,active,2024,77411000000.0,71414000000.0,101575000000.0,40417000000.0,,,463000000.0,,BRL,ifrs-full:Revenue,370.0,3.0,0.0,0.0,0.0,195219.0,BRL,11224802045.953588,14728646675.76618,5860573100.609813,,,67136238.35471073,10355221006.184258,0,370.0,370.0,,,0.0,0.005981062122954103,23.41306018782786,28,0.0,0.0
1073404,GERDAU S.A.,Brazil,3310,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",20-F,active,2017,36917619000.0,33312995000.0,50301761000.0,16443742000.0,972089000.0,7891142000.0,,26407820000.0,BRL,ifrs-full:Revenue,798.0,1.0,0.0,0.0,0.0,126827.0,BRL,11567882773.691444,15761711895.83608,5152533802.811782,304597422.64513165,2472635237.027422,,10438398559.792526,0,798.0,798.0,,,0.1762012069517805,,23.48084953830935,33,0.0,0.0
1073404,GERDAU S.A.,Brazil,3310,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",20-F,active,2018,46159478000.0,40010100000.0,51281029000.0,15546481000.0,836096000.0,9112390000.0,,25342458000.0,BRL,ifrs-full:Revenue,6301.0,1.0,0.0,0.0,0.0,122117.0,BRL,12331973460.59897,13700247837.729147,4153400328.6975245,223371539.91457522,2434467557.0773883,,10689104659.197205,0,6301.0,6301.0,6301.0,14.48699756494996,0.19399934427992854,,23.340679759962054,33,0.0,0.0
1073404,GERDAU S.A.,Brazil,3310,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",20-F,active,2019,39644010000.0,35440726000.0,54002970000.0,15901493000.0,673262000.0,9469311000.0,,26829843000.0,BRL,ifrs-full:Revenue,6187.0,1.0,0.0,0.0,0.0,119743.0,BRL,9636257847.827919,13126486030.765194,3865171225.4494615,163649596.27303898,2301702638.993211,,8614566842.512123,0,6187.0,6187.0,6187.0,14.258593084613267,0.18781509609564065,,23.297897860406675,33,0.0,0.0
1073404,GERDAU S.A.,Brazil,3310,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",20-F,active,2020,43814661000.0,37884102000.0,63123009000.0,17252915000.0,622578000.0,12103519000.0,,32037799000.0,BRL,ifrs-full:Revenue,5727.0,1.0,0.0,0.0,0.0,120759.0,BRL,8049533708.393129,11596821180.944498,3169667816.453982,114378668.75436917,2223632043.6366425,,6959984377.402887,0,5727.0,5727.0,5727.0,14.155932889882127,0.20160789546645347,,23.173996861378495,33,0.0,0.0
1073404,GERDAU S.A.,Brazil,3310,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",20-F,active,2021,78345081000.0,57527721000.0,73814613000.0,18741786000.0,509760000.0,12427527000.0,,,BRL,ifrs-full:Revenue,5929.0,1.0,0.0,0.0,0.0,128186.0,BRL,13137893067.983574,12378166951.522972,3142859477.9426117,85482997.59030573,2084004748.4982336,,9646975116.954607,0,5929.0,5929.0,5929.0,14.611155648536574,0.17526728752205203,,23.23920002793502,33,0.0,0.0
1073404,GERDAU S.A.,Brazil,3310,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",20-F,active,2022,82412210000.0,63661156000.0,73798652000.0,20422734000.0,415159000.0,11634464000.0,,,BRL,ifrs-full:Revenue,6222.0,1.0,0.0764,0.0764,1.0,130960.0,BRL,13366878805.870092,11969799588.199158,3312472875.8338423,67336867.17254908,1887056180.8651726,,10325544684.380987,0,6222.0,6222.0,6222.0,14.580199075770652,0.1632770067399063,,23.205652613535626,33,0.0764,0.0764
1073404,GERDAU S.A.,Brazil,3310,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",20-F,active,2023,68916447000.0,57583992000.0,74885144000.0,22880530000.0,373710000.0,10825148000.0,,,BRL,ifrs-full:Revenue,6301.0,2.0,0.0,0.0,0.0,135134.0,BRL,11100553027.446898,12061946721.368223,3685427029.647794,60194450.70763995,1743635004.9206793,,9275204752.329702,0,900.0,6301.0,6301.0,14.381797136374068,0.14954712512804944,,23.21332143490097,33,0.0,0.0
1073404,GERDAU S.A.,Brazil,3310,"Steel Works, Blast Furnaces & Rolling & Finishing Mills",20-F,active,2024,67026656000.0,57823416000.0,86814493000.0,29591314000.0,400567000.0,13853114000.0,,,BRL,ifrs-full:Revenue,6477.0,2.0,0.0,0.0,0.0,139495.0,BRL,9719044391.652704,12588333681.838802,4290819675.8814,58083286.369398296,2008738581.984838,,8384549976.370613,0,600.0,6477.0,6477.0,14.221340417786765,0.1641855006859281,,23.256036323728512,33,0.0,0.0
1076378,CEMEX SAB DE CV,Mexico,3241,"Cement, Hydraulic",20-F,active,2017,12926000000.0,8365000000.0,29884000000.0,11588000000.0,2006000000.0,9948000000.0,,19286000000.0,USD,ifrs-full:Revenue,40878.0,7.0,0.0,0.0,0.0,228560.0,USD,12926000000.0,29884000000.0,11588000000.0,2006000000.0,9948000000.0,,8365000000.0,0,2000.0,56791.0,40878.0,12.664159323785391,0.40001338508901085,,24.120589057059966,32,0.0,0.0
1076378,CEMEX SAB DE CV,Mexico,3241,"Cement, Hydraulic",20-F,active,2018,13531000000.0,8849000000.0,29181000000.0,11232000000.0,2024000000.0,9912000000.0,,18128000000.0,USD,ifrs-full:Revenue,42024.0,3.0,0.0,0.0,0.0,233947.0,USD,13208374451.843544,28485224660.35374,10964190513.864954,1975740883.1964626,9675663850.91074,,8638009424.60746,0,2000.0,42024.0,42024.0,12.658120730910431,0.40903327507624826,,24.072651356818135,32,0.0,0.0
1076378,CEMEX SAB DE CV,Mexico,3241,"Cement, Hydraulic",20-F,active,2019,12959000000.0,8714000000.0,29363000000.0,10565000000.0,2028000000.0,9562000000.0,,18539000000.0,USD,ifrs-full:Revenue,40640.0,2.0,0.0,0.0,0.0,243515.0,USD,12424848540.804502,28152699105.150288,10129525799.336334,1944408738.3865676,9167868025.864082,,8354821373.915459,0,40640.0,40640.0,40640.0,12.630456136727554,0.3947144365357763,,24.060909069889462,32,0.0,0.0
1076378,CEMEX SAB DE CV,Mexico,3241,"Cement, Hydraulic",20-F,active,2020,12669000000.0,8586000000.0,27425000000.0,10170000000.0,1746000000.0,8506000000.0,,18473000000.0,USD,ifrs-full:Revenue,41663.0,3.0,0.0,0.0411,1.0,243209.0,USD,11998786765.061039,25974167419.03852,9631988428.500338,1653633411.6186419,8056017067.14099,,8131784921.052497,0,1189.0,41663.0,41663.0,12.570702654967485,0.3738195077484047,,23.980368320252964,32,0.0,0.0411
1076378,CEMEX SAB DE CV,Mexico,3241,"Cement, Hydraulic",20-F,active,2021,14379000000.0,9743000000.0,26650000000.0,10202000000.0,1779000000.0,41000000.0,,16379000000.0,USD,ifrs-full:Revenue,46210.0,3.0,0.1196,0.1196,3.0,250747.0,USD,13007261839.190575,24107624175.146313,9228742282.733309,1609285681.3352828,37088652.57714817,,8813530294.125723,0,1125.0,46210.0,46210.0,12.54782213759771,0.06829268292682926,,23.90579398322827,32,0.1196,0.1196
1076378,CEMEX SAB DE CV,Mexico,3241,"Cement, Hydraulic",20-F,active,2022,14706000000.0,10221000000.0,26447000000.0,10156000000.0,1755000000.0,7538000000.0,,15538000000.0,USD,ifrs-full:Revenue,4400.0,5.0,0.2395,0.2395,6.0,250568.0,USD,12317334810.423828,22151268443.579422,8506381907.701918,1469938976.7641656,6313618237.520388,,8560824092.026516,0,1162.0,43853.0,4400.0,14.844913621419911,0.35138200930162217,,23.82116059787374,32,0.2395,0.2395
1076378,CEMEX SAB DE CV,Mexico,3241,"Cement, Hydraulic",20-F,active,2023,16554000000.0,10979000000.0,28433000000.0,11272000000.0,1856000000.0,7674000000.0,,16317000000.0,USD,ifrs-full:Revenue,46497.0,4.0,0.7313,0.7313,19.0,259824.0,USD,13316995396.31536,22873150302.249283,9067848985.578514,1493073786.127903,6173409609.237892,,8832142832.919313,0,1235.0,46497.0,46497.0,12.56516383240137,0.3351739176309218,,23.853229583734706,32,0.7313,0.7313
1076378,CEMEX SAB DE CV,Mexico,3241,"Cement, Hydraulic",20-F,active,2024,16200000000.0,10761000000.0,27299000000.0,10152000000.0,1920000000.0,7441000000.0,,14822000000.0,USD,ifrs-full:Revenue,45649.0,4.0,0.9049,0.9049,24.0,265233.0,USD,12658841590.897175,21331710900.611233,7932874063.628896,1500307151.513739,5814471622.090487,,8408752738.2496605,0,1251.0,45649.0,45649.0,12.53288476798887,0.34290633356533207,,23.78346057721206,32,0.9049,0.9049
1094972,ULTRAPAR HOLDINGS INC,Brazil,4924,Natural Gas Distribution,20-F,active,2017,79230014000.0,72431473000.0,28284346000.0,6637826000.0,2238042000.0,,55836000.0,,BRL,ifrs-full:Revenue,16448.0,2.0,0.0,0.0,0.0,166435.0,BRL,24826181615.611015,8862705876.522766,2079917262.2741783,701275114.6978885,,17495827.738832112,22695905410.091503,0,16448.0,16448.0,16448.0,14.22720547529912,0.07912652461541801,0.0007047329311339008,22.905117958607935,49,0.0,0.0
1094972,ULTRAPAR HOLDINGS INC,Brazil,4924,Natural Gas Distribution,20-F,active,2018,90697983000.0,84537368000.0,30499395000.0,7278865000.0,2369355000.0,,63085000.0,,BRL,ifrs-full:Revenue,17034.0,4.0,0.0,0.0,0.0,176611.0,BRL,24230887517.529045,8148223203.570997,1944622727.3905206,632997257.437302,,16853798.601489514,22585016637.425766,0,619.0,17034.0,17034.0,14.167927374273368,0.07768531146273558,0.0006955501976267763,22.82106572859937,49,0.0,0.0
1094972,ULTRAPAR HOLDINGS INC,Brazil,4924,Natural Gas Distribution,20-F,active,2019,83004729000.0,78208786000.0,31195472000.0,7572762000.0,1762593000.0,,61589000.0,,BRL,ifrs-full:Revenue,16024.0,4.0,0.0,0.0,0.0,180848.0,BRL,20175935058.86714,7582674201.643479,1840709031.5089984,428432961.9727307,,14970420.11113088,19010186604.77571,0,613.0,16024.0,16024.0,14.045913520086337,0.056501565355382345,0.0007419938688071617,22.749131771433035,49,0.0,0.0
1094972,ULTRAPAR HOLDINGS INC,Brazil,4924,Natural Gas Distribution,20-F,active,2020,74058056000.0,70056447000.0,36250162000.0,8005860000.0,1782655000.0,,63746000.0,,BRL,ifrs-full:Revenue,946.0,1.0,0.0546,0.0546,1.0,183069.0,BRL,13605784103.865736,6659800493.577063,1470819092.601817,327505478.4273135,,11711275.725155752,12870617248.796165,0,946.0,946.0,,,0.04917646988722423,0.0008607571335655909,22.619355365130662,49,0.0546,0.0546
1094972,ULTRAPAR HOLDINGS INC,Brazil,4924,Natural Gas Distribution,20-F,active,2021,109732842000.0,104827966000.0,39010357000.0,5534591000.0,,,,,BRL,ifrs-full:Revenue,16442.0,1.0,0.0533,0.0533,1.0,187768.0,BRL,18401389415.143204,6541749555.531949,928110148.1409444,,,,17578877834.617565,0,16442.0,16442.0,16442.0,13.928097694690974,0.0,,22.60147048277584,49,0.0533,0.0533
1094972,ULTRAPAR HOLDINGS INC,Brazil,4924,Natural Gas Distribution,20-F,active,2022,143634708000.0,136276257000.0,36441003000.0,5862413000.0,,,,,BRL,ifrs-full:Revenue,9778.0,2.0,0.1192,0.1192,2.0,167750.0,BRL,23296884456.229717,5910561926.02223,950856239.3965324,,,,22103377781.479294,0,9778.0,9778.0,9778.0,14.683695231114013,0.0,,22.500006744389765,49,0.1192,0.1192
1094972,ULTRAPAR HOLDINGS INC,Brazil,4924,Natural Gas Distribution,20-F,active,2023,126048701000.0,116730469000.0,38251974000.0,6387581000.0,,,,,BRL,ifrs-full:Revenue,729.0,1.0,0.1184,0.1184,2.0,168965.0,BRL,20302995154.281517,6161345865.545275,1028864439.3929985,,,,18802083065.211506,0,729.0,729.0,,,0.0,,22.54156107529398,49,0.1184,0.1184
1094972,ULTRAPAR HOLDINGS INC,Brazil,4924,Natural Gas Distribution,20-F,active,2024,133498913000.0,123811893000.0,39558074000.0,7135966000.0,,,,,BRL,ifrs-full:Revenue,558.0,1.0,0.1948,0.1948,3.0,153993.0,BRL,19357699445.491985,5736026533.298672,1034734156.0844744,,,,17953055636.27633,0,558.0,558.0,,,0.0,,22.47003256598245,49,0.1948,0.1948
1099590,MERCADOLIBRE INC,Argentina,7389,"Services-Business Services, NEC",10-K,active,2017,1216542000.0,496942000.0,1673187000.0,114837000.0,23174000.0,92279000.0,127160000.0,1347408000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,,0.0,0.0,0.0,0.0,89295.0,USD,1216542000.0,1673187000.0,114837000.0,23174000.0,92279000.0,127160000.0,496942000.0,0,,,,,0.06900185095867946,0.10452577880582832,21.237996027958744,73,0.0,0.0
1099590,MERCADOLIBRE INC,Argentina,7389,"Services-Business Services, NEC",10-K,active,2018,1439653000.0,742645000.0,2239519000.0,165614000.0,18581000.0,88883000.0,146273000.0,1902819000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,2409.0,1.0,0.3643,0.3643,3.0,82356.0,USD,1405326724.1682,2186121169.464061,161665192.99886313,18137965.09420626,86763723.77527232,142785348.91689533,724937790.6133581,0,2409.0,2409.0,2409.0,13.276568653975067,0.047985303987150806,0.10160295571224455,21.505394654928566,73,0.3643,0.3643
1099590,MERCADOLIBRE INC,Argentina,7389,"Services-Business Services, NEC",10-K,active,2019,2296314000.0,,4781691000.0,244257000.0,14275000.0,87609000.0,223807000.0,2699728000.0,USD,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,3492.0,1.0,0.5259,0.5259,4.0,76064.0,USD,2201663218.7768307,4584596530.899608,234189075.54836679,13686604.901611565,83997882.22944221,214581995.3215397,,0,3492.0,3492.0,3492.0,13.35424900325561,0.021307106628178193,0.09746358729685922,22.245967941160053,73,0.5259,0.5259
